시도교육청코드,시도교육청명,교육지원청코드,교육지원청명,시도코드,시도명,시군구코드,시군구명,폐교명,폐교연도,학교급구분명,활용현황구분명,건물연면적,대지,담당자 부서명,담당자 전화번호,소재지도로명주소,소재지지번주소,데이터기준일자,제공기관코드,제공기관명
8000000,충청북도교육청,8011000,청주교육지원청,43,충청북도,111,청주시 상당구,미원초 종암분교,2000,초등학교,대부,1318.19,12115,재정과,043-299-3058,충청북도 청주시 상당구 미원면 미원초정로 715-4,충청북도 청주시 상당구 미원면 종암리 387,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8011000,청주교육지원청,43,충청북도,111,청주시 상당구,낭성초 갈산분교,2004,초등학교,대부,1221.82,15270,재정과,043-299-3058,충청북도 청주시 상당구 낭성면 갈산1길 19,충청북도 청주시 상당구 낭성면 갈산리 341-1,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8011000,청주교육지원청,43,충청북도,111,청주시 상당구,가덕초 상야분교,2004,초등학교,대부,584.18,10880,재정과,043-299-3058,충청북도 청주시 상당구 가덕면 상야길 6-14,충청북도 청주시 상당구 가덕면 상야리 351-1,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8011000,청주교육지원청,43,충청북도,111,청주시 상당구,문의초 구룡분교,1992,초등학교,미활용,781.26,11173,재정과,043-299-3058,충청북도 청주시 상당구 문의면 구룡석성길 1,충청북도 청주시 상당구 문의면 구룡리 338,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8011000,청주교육지원청,43,충청북도,114,청주시 청원구,오창초 가좌분교,2008,초등학교,미활용,1284.7,14160,재정과,043-299-3058,충청북도 청주시 청원구 오창읍 오창가좌1길 15-5,충청북도 청주시 청원구 오창읍 가좌리 129,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,성남초 종인분교,1995,초등학교,자체활용,530.5,8593,행정과,043-850-0553,충청북도 충주시 충주호수로 990(종민동),충청북도 충주시 종민동 510-3,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,노은초 수상분교,2013,초등학교,자체활용,0,19503,행정과,043-850-0553,충청북도 충주시 노은면 감노로 1057,충청북도 충주시 노은면 안락리 119-1,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,(구)중앙탑초,2018,초등학교,자체활용,2615,15621,행정과,043-850-0553,충청북도 충주시 중앙탑면 첨단산업로 670,충청북도 충주시 중앙탑면 탑평리 212-1,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,대소원초,2020,초등학교,자체활용,4106.34,40229,행정과,043-850-0553,충청북도 충주시 대소원면 대소새마을길 10,충청북도 충주시 대소원면 본리 569-15,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,남한강초,2020,초등학교,자체활용,8500.56,24559.7,행정과,043-850-0553,충청북도 충주시 사직산6길 20(문화동),충청북도 충주시 문화동 1924,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,중앙중 가금분교,2009,중학교,자체활용,1233.5,29305,행정과,043-850-0553,충청북도 충주시 중앙탑면 첨단산업로 1171-34,충청북도 충주시 가금면 가흥리 361-7,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,산척중,2022,중학교,자체활용,1981.43,26009,행정과,043-850-0553,충청북도 충주시 산척면 천등박달로 56,충청북도 충주시 산척면 영덕리 718-2,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,주덕고,2022,고등학교,자체활용,7660.45,35892,행정과,043-850-0553,충청북도 충주시 주덕읍 창전길 223,충청북도 충주시 주덕읍 신중리 147-1,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,추평초,1999,초등학교,대부,83,18298,행정과,043-850-0553,충청북도 충주시 엄정면 가춘리길 19,충청북도 충주시 엄정면 추평리 454,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,산척초 명서분교,1992,초등학교,대부,850.43,10219,행정과,043-850-0553,충청북도 충주시 산척면 삼여울길 20,충청북도 충주시 산척면 명서리 493-7,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,소태초 덕은분교,1996,초등학교,대부,546,44916,행정과,043-850-0553,충청북도 충주시 소태면 덕은새말2길 31,충청북도 충주시 소태면 덕은리 229,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,동량초 하천분교,1995,초등학교,대부,691.58,17100,행정과,043-850-0553,충청북도 충주시 동량면 미라실로 377,충청북도 충주시 동량면 손동리 336,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,엄정초 목계분교,2009,초등학교,대부,1310,20472,행정과,043-850-0553,충청북도 충주시 엄정면 안암목계길 11,충청북도 충주시 엄정면 목계리 111,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,수회초 팔봉분교,1999,초등학교,대부,405,6984,행정과,043-850-0553,충청북도 충주시 살미면 도랫말길 20,충청북도 충주시 살미면 토계리 263,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,창암초,1998,초등학교,대부,528,15567,행정과,043-850-0553,충청북도 충주시 중앙탑면 창동길 52,충청북도 충주시 가금면 창동리 산22-2,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,세성초 공이분교,1999,초등학교,대부,442,11729,행정과,043-850-0553,충청북도 충주시 앙성면 단암길 19-1,충청북도 충주시 살미면 공이리 448-1,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,강천초 단암분교,1995,초등학교,대부,748.82,11174,행정과,043-850-0553,충청북도 충주시 앙성면 학교말2길 50,충청북도 충주시 앙성면 단암리 412-1,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,강천초,2019,초등학교,대부,1456.8,13768,행정과,043-850-0553,충청북도 충주시 앙성면 음촌2길 59,충청북도 충주시 앙성면 목미리 89-2,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,앙성초 영죽분교,1999,초등학교,대부,81.8,10258.9,행정과,043-850-0553,충청북도 충주시 살미면 팔봉향산길 489,충청북도 충주시 앙성면 영죽리 264-4,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,세성초 향산분교,1993,초등학교,대부,621,8290,행정과,043-850-0553,충청북도 충주시 소태면 구룡로 769,충청북도 충주시 살미면 향산리 379,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,야동초,2020,초등학교,대부,1273.3,16072,행정과,043-850-0553,충청북도 충주시 동량면 서운능골길 77,충청북도 충주시 소태면 야동리 487,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,복성초,1992,초등학교,미활용,480,4255,행정과,043-850-0553,,충청북도 충주시 앙성면 지당리 201-5,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,동량초 서운분교,1999,초등학교,미활용,471,11772,행정과,043-850-0553,충청북도 제천시 장자터길 17 (자작동),충청북도 충주시 동량면 서운리 155,2023-12-05,8000000,충청북도교육청
8000000,충청북도교육청,8021000,충주교육지원청,43,충청북도,130,충주시,노은초 수룡분교,1996,초등학교,미활용,0,7720,행정과,043-850-0553,,충청북도 충주시 노은면 수룡리 554-1,2023-12-05,8000000,충청북도교육청
7380000,광주광역시교육청,7401000,광주광역시서부교육지원청,29,광주광역시,200,광산구,본량초등학교 선동분교장,1993,초등학교,자체활용,1313,14554,재정과,062-380-4149,,광주광역시 광산구 선동 494,2023-11-30,7380000,광주광역시교육청
7380000,광주광역시교육청,7401000,광주광역시서부교육지원청,29,광주광역시,200,광산구,삼도남초등학교,1998,초등학교,대부,1552,12203,재정과,062-380-4149,광주광역시 광산구 평동로 29,광주광역시 광산구 삼도동 823-1,2023-11-30,7380000,광주광역시교육청
7380000,광주광역시교육청,7401000,광주광역시서부교육지원청,29,광주광역시,200,광산구,평동서초등학교,1998,초등학교,자체활용,834,18613,재정과,062-380-4149,광주광역시 광산구 평동로 416-13,광주광역시 광산구 동산동 225,2023-11-30,7380000,광주광역시교육청
7380000,광주광역시교육청,7401000,광주광역시서부교육지원청,29,광주광역시,200,광산구,본량중학교,1999,중학교,대부,1314,18772,재정과,062-380-4149,광주광역시 광산구 용진로 303,광주광역시 광산구 남산동 618-8,2023-11-30,7380000,광주광역시교육청
7380000,광주광역시교육청,7401000,광주광역시서부교육지원청,29,광주광역시,155,남구,대촌동초등학교,2002,초등학교,대부,1567,6272,재정과,062-380-4149,광주광역시 남구 포충로 937,광주광역시 남구 양과동 890,2023-11-30,7380000,광주광역시교육청
7380000,광주광역시교육청,7391000,광주광역시동부교육지원청,29,광주광역시,110,동구,지원중학교,2009,중학교,자체활용,6135,10328,재정과,062-380-4149,광주광역시 동구 학소로62번길 7,광주광역시 동구 소태동 491,2023-11-30,7380000,광주광역시교육청
7380000,광주광역시교육청,7401000,광주광역시서부교육지원청,29,광주광역시,200,광산구,구)하남초등학교,2009,초등학교,대부,3304,34335,재정과,062-380-4149,광주광역시 광산구 고봉로 136,광주광역시 광산구 하남동 395,2023-11-30,7380000,광주광역시교육청
8750000,경상북도교육청,8961000,경상북도봉화교육지원청,47,경상북도,920,봉화군,상운중학교,2017,중학교,대부,2056,15195,행정지원과,054-679-1775,경상북도 봉화군 상운면 예봉로 1270-10,경상북도 봉화군 상운면 운계리 664-1,2023-12-07,8961000,경상북도교육청 경상북도봉화교육지원청
8750000,경상북도교육청,8961000,경상북도봉화교육지원청,47,경상북도,920,봉화군,법전중학교,2017,중학교,대부,1278,21458,행정지원과,054-679-1775,경상북도 봉화군 법전면 법전로 41-25,경상북도 봉화군 법전면 법전리 238,2023-12-07,8961000,경상북도교육청 경상북도봉화교육지원청
8750000,경상북도교육청,8961000,경상북도봉화교육지원청,47,경상북도,920,봉화군,소천고등학교,2018,고등학교,자체활용,2778,99316,행정지원과,054-679-1775,경상북도 봉화군 소천면 소천로 1237,경상북도 봉화군 소천면 현동리 701-10,2023-12-07,8961000,경상북도교육청 경상북도봉화교육지원청
8750000,경상북도교육청,8961000,경상북도봉화교육지원청,47,경상북도,920,봉화군,물야초등학교 수식분교장,2016,초등학교,대부,701,7475,행정지원과,054-679-1775,경상북도 봉화군 물야면 두문로 370,경상북도 봉화군 물야면 수식리 418-1,2023-12-07,8961000,경상북도교육청 경상북도봉화교육지원청
8750000,경상북도교육청,8961000,경상북도봉화교육지원청,47,경상북도,920,봉화군,명호중학교,2017,중학교,자체활용,9027,29335,행정지원과,054-679-1775,경상북도 봉화군 명호면 양지마을길 14,경상북도 봉화군 명호면 도천리 260-1,2023-12-07,8961000,경상북도교육청 경상북도봉화교육지원청
8750000,경상북도교육청,8961000,경상북도봉화교육지원청,47,경상북도,920,봉화군,물야초등학교 개단분교장,2012,초등학교,대부,1032,6438,행정지원과,054-679-1775,경상북도 봉화군 물야면 월계길 321,경상북도 봉화군 물야면 개단리 844-2,2023-12-07,8961000,경상북도교육청 경상북도봉화교육지원청
8750000,경상북도교육청,8961000,경상북도봉화교육지원청,47,경상북도,920,봉화군,봉화여자중·고등학교,2007,중학교,자체활용,968,20712,행정지원과,054-679-1775,경상북도 봉화군 봉화읍 솔안4길 12,경상북도 봉화군 봉화읍 해저리 36,2023-12-07,8961000,경상북도교육청 경상북도봉화교육지원청
